LatD,LatM,LatS,NS,LonD,LonM,LonS,EW,City,State
41,24,35,N,75,40,11,W,Scranton,PA
41,25,11,N,122,23,23,W,Weed,CA
41,27,0,N,82,42,35,W,Sandusky,OH
41,32,59,N,73,3,0,W,Waterbury,CT
41,35,24,N,109,13,48,W,Rock Springs,WY
41,39,0,N,83,32,24,W,Toledo,OH
41,40,48,N,86,15,0,W,South Bend,IN
41,50,59,N,79,8,23,W,Warren,PA
41,52,11,N,103,39,36,W,Scottsbluff,NB
42,21,36,N,87,49,48,W,Waukegan,IL
42,29,24,N,96,23,23,W,Sioux City,IA
42,30,0,N,92,20,23,W,Waterloo,IA
42,33,36,N,114,28,12,W,Twin Falls,ID
42,49,11,N,73,56,59,W,Schenectady,NY
42,52,48,N,97,23,23,W,Yankton,SD
43,25,48,N,83,56,24,W,Saginaw,MI
43,32,24,N,96,43,48,W,Sioux Falls,SD
43,36,36,N,72,58,12,W,Rutland,VT
43,37,48,N,89,46,11,W,Wisconsin Dells,WI
43,39,0,N,79,22,47,W,Toronto,ON
43,58,47,N,75,55,11,W,Watertown,NY
44,25,11,N,72,1,11,W,Saint Johnsbury,VT
44,31,12,N,89,34,11,W,Stevens Point,WI
44,45,35,N,85,37,47,W,Traverse City,MI
44,47,59,N,106,57,35,W,Sheridan,WY
44,54,0,N,97,6,36,W,Watertown,SD
44,56,23,N,123,1,47,W,Salem,OR
44,57,35,N,89,38,23,W,Wausau,WI
44,57,0,N,93,5,59,W,Saint Paul,MN
45,34,11,N,94,10,11,W,Saint Cloud,MN
45,38,23,N,89,25,11,W,Rhinelander,WI
46,29,24,N,84,20,59,W,Sault Sainte Marie,MI
46,35,59,N,120,30,36,W,Yakima,WA
46,55,11,N,98,0,36,W,Valley City,ND
47,25,11,N,120,19,11,W,Wenatchee,WA
47,35,59,N,122,19,48,W,Seattle,WA
47,40,11,N,117,24,36,W,Spokane,WA
49,52,48,N,97,9,0,W,Winnipeg,MB
50,25,11,N,104,39,0,W,Regina,SA
